Date,Sentiment_Score,Log_Returns
2018-01-02,0.0395254901960784,0.0080377401154114
2018-01-03,0.0614392156862745,0.0153396006298159
2018-01-04,0.0956433962264151,0.0104847987810915
2018-01-05,0.0648333333333333,0.0030424669178797
2018-01-08,0.0872735849056603,0.0066331777161819
2018-01-09,0.0654913333333333,-0.0034926917419105
2018-01-10,0.0833982142857142,-0.0029346029690081
2018-01-11,0.0433803921568627,0.0051810518519492
2018-01-12,0.0473490196078431,-0.0013367707230155
2018-01-15,0.0084326923076923,0.0007492864057866
2018-01-16,-0.0064075471698113,-0.0036028258459739
2018-01-17,0.0140875,0.000152854215057
2018-01-18,0.0487125,0.0057488064422265
2018-01-19,-0.0362760416666666,0.0027972135056754
2018-01-22,0.0604264150943396,-0.001215187808929
2018-01-23,0.0417180327868852,-0.0072707632730212
2018-01-24,0.0104964285714285,-0.0025418608655949
2018-01-25,0.0621088235294117,0.0087082066259541
2018-01-26,0.0429096153846153,-0.0013682450128917
2018-01-29,0.0492613636363636,-0.0086964534205032
2018-01-30,0.0103333333333333,0.001487880230065
2018-01-31,-0.023396,-0.0050071738528058
2018-02-01,0.0759980769230769,-0.0165574423800448
2018-02-02,-0.0573875,-0.0148629745481481
2018-02-05,0.0005999999999999,-0.0237423654898301
2018-02-06,-0.0191499999999999,0.0180639320143842
2018-02-07,0.055877358490566,-0.0200283273528723
2018-02-08,0.0203508196721311,-0.0141671791974557
2018-02-09,-0.0040727272727272,0.0119090339546363
2018-02-12,0.0315722222222222,-0.0060140529071872
2018-02-13,0.0619052631578947,0.010904683705426
2018-02-14,0.0685058823529412,0.0110246530162352
2018-02-15,0.0901452830188679,0.0112452624057062
2018-02-16,0.0147765957446808,-0.0048207495562766
2018-02-19,0.0169102040816326,0.0063871940321822
2018-02-20,0.0587999999999999,0.0023244013443848
2018-02-21,0.0290163265306122,0.0013306556534407
2018-02-22,0.0146963636363636,0.0015320306092444
2018-02-23,0.0549941176470588,0.0050442016367075
2018-02-26,0.0263444444444444,-6.167365019922445e-05
2018-02-27,0.0197018518518518,-0.0043959218131132
2018-02-28,-0.0076010204081632,-0.0109478369239149
2018-03-01,0.0094732142857142,-0.0242301079325795
2018-03-02,-0.0365102040816326,0.0059492542215613
2018-03-05,0.02472,0.0005804133888898
2018-03-06,-0.0145722222222222,0.0033983418699859
2018-03-07,7.735849056604152e-05,0.0126932297359033
2018-03-08,0.0903759259259259,0.0038561675152932
2018-03-09,0.0397836538461538,0.0004378797416752
2018-03-12,0.1142775510204081,-0.006448983209083
2018-03-13,0.0298544444444444,-0.0018003137443032
2018-03-14,0.0088212765957446,0.006456765660525
2018-03-15,0.0097795454545454,0.0029365367142718
2018-03-16,0.0415731707317073,-0.0114055101320355
2018-03-19,-0.0040659420289855,0.0056495747948525
2018-03-20,0.0671178571428571,-0.002418936616134
2018-03-21,0.0492095238095238,-0.0139390400529183
2018-03-22,-0.0073391666666666,-0.0140299959626115
2018-03-23,-0.0366677966101694,-0.005696109420212
2018-03-26,0.051619298245614,0.0097153292099423
2018-03-27,-0.0087196969696969,0.0028693067785635
2018-03-28,0.0449867346938775,0.007158856527726
2018-03-29,-0.002764,-0.0029419673903158
2018-04-03,0.0027431818181818,-0.0020051284711935
2018-04-04,-0.0380954545454545,0.0258920274002485
2018-04-05,0.0610962264150943,-0.003498787560076
2018-04-06,0.0084951219512195,0.0009789172539555
2018-04-09,0.0035340909090909,0.0083568985037806
2018-04-10,0.0932406779661017,-0.00559637135599
2018-04-11,0.0029170212765957,0.0059091133023755
2018-04-12,0.0648222222222222,0.0010918061217909
2018-04-13,-0.0115458333333333,-0.0003876670116683
2018-04-16,0.0730418604651162,0.0076089202473232
2018-04-17,0.0410908045977011,0.0049619260342619
2018-04-18,0.0277692307692307,0.0021296734934293
2018-04-19,-0.0033018518518518,0.0039224447202257
2018-04-20,0.0444714285714285,0.0047403694281812
2018-04-23,0.099666,0.0010310579037131
2018-04-24,0.0649092105263157,-0.0056846508812367
2018-04-25,0.0734947368421052,0.0074134357519559
2018-04-26,0.0427043478260869,0.0054147496150878
2018-04-27,0.0913163934426229,0.0067813981991332
2018-04-30,0.0270187499999999,0.0015783597203421
2018-05-02,0.0549196078431372,-0.0049969023345796
2018-05-03,0.0152081967213114,0.0026120957386397
2018-05-04,0.0344734375,0.0027825606197688
2018-05-07,0.0861615384615384,-0.001717080946774
2018-05-08,0.0310354545454545,0.0022972267231235
2018-05-09,0.0542704081632653,0.0020432714458394
2018-05-10,0.0701907407407407,-0.0007233574704771
2018-05-11,2.241379310345155e-05,-0.0002273407582511
2018-05-14,4.166666666666208e-05,0.002249894600919
2018-05-15,-0.034625,0.0025861484572967
2018-05-16,0.0577964285714285,0.0097199169822401
2018-05-17,0.0510413793103448,-0.0013189522882862
2018-05-18,0.0633380952380952,0.0040881607020809
2018-05-21,0.0808674418604651,0.0004593760749316
2018-05-22,0.0697938775510204,-0.0132520822129465
2018-05-23,0.0288666666666666,-0.0031310862763069
2018-05-24,0.0201210526315789,-0.0010639962459015
2018-05-25,-0.0269185185185185,-0.006084204590748
2018-05-28,0.0578095238095238,-0.0129480534456157
2018-05-29,0.02150625,-0.0019713870442173
2018-05-30,0.098601,-0.0053484080684712
2018-05-31,0.0605146551724137,0.0123584631244732
2018-06-01,0.105313725490196,0.0013494378089096
2018-06-04,0.1107823529411764,-0.002187693151911
2018-06-05,0.0714475,-0.0006209888984591
2018-06-06,0.069926923076923,-0.0016871932970096
2018-06-07,0.0609981818181818,0.0003413933865205
2018-06-08,0.0886017857142857,0.0043371834164845
2018-06-11,0.09586,-0.0037594099793952
2018-06-12,0.0957094339622641,-0.000117390582106
2018-06-13,0.10855,0.0137928915656684
2018-06-14,0.041173469387755,-0.0048194579586566
2018-06-15,0.0823296296296296,-0.0093861561061656
2018-06-18,0.0310619047619047,-0.0110414351396353
2018-06-19,0.0367346153846153,-0.0034042449387756
2018-06-20,0.1077467948717948,-0.0105350166552731
2018-06-21,0.1006759259259259,0.0133361817733439
2018-06-22,0.066313492063492,-0.0194022942928685
2018-06-25,0.0203888888888888,-0.0004864718992505
2018-06-26,0.0748215517241379,0.0086554150219761
2018-06-27,0.1397867346938776,-0.0097257835456082
2018-06-28,0.0700169811320754,0.0090365518575867
2018-06-29,0.0694011363636363,-0.0088243482032876
2018-07-02,0.0195009615384615,0.0075537511978452
2018-07-03,0.1049266666666666,0.0007013041155816
2018-07-04,0.070980487804878,0.0085750683065508
2018-07-05,0.104231914893617,0.0017594709945462
2018-07-06,0.052178431372549,0.0041470437780352
2018-07-09,0.0736375,0.0066928662126978
2018-07-10,0.0260384615384615,-0.0149108296835427
2018-07-11,0.1642383720930232,0.0096600281452526
2018-07-12,0.05208,0.0043008977629363
2018-07-13,0.0832441860465116,-0.0036480700568231
2018-07-16,0.027044,0.0024205882073873
2018-07-17,0.0521772727272727,0.0045814152263826
2018-07-18,0.0379327272727272,-0.0055907163686038
2018-07-19,0.0831566037735849,-0.0034672849326665
2018-07-20,0.0894653846153846,-0.0037247190431448
2018-07-23,0.03773,0.0103474221967756
2018-07-24,0.1163226415094339,-0.0014326623606388
2018-07-25,0.0417053191489361,0.0099276229650169
2018-07-26,0.0409181818181818,0.0056785236265819
2018-07-27,0.1157136363636363,-0.0037334566954749
2018-07-30,0.0965770833333333,0.003650002381392
2018-07-31,0.1001050847457627,-0.002348788571495
2018-08-01,0.1212343283582089,-0.0068234487369207
2018-08-02,0.0499709302325581,0.0032906914298119
2018-08-03,0.0392717391304347,-0.0003285466218131
2018-08-06,0.0787166666666666,0.0080247595243201
2018-08-07,0.08259375,-0.0035216922075668
2018-08-08,0.0077043478260869,6.363011399798928e-05
2018-08-09,0.0379827586206896,-0.0160432834282322
2018-08-10,0.039818,-0.0004360121178338
2018-08-13,0.0613948717948718,-0.0016475392784759
2018-08-14,0.0652230769230769,-0.0183389826543277
2018-08-15,0.0131739999999999,0.0082220881963567
2018-08-16,0.0698095238095238,-0.0007648892831372
2018-08-17,0.0442541666666666,0.0064748172154988
2018-08-20,0.049690243902439,0.0053669992453323
2018-08-21,0.0337342105263158,0.0022180326343274
2018-08-22,0.052618,-0.0002361240318883
2018-08-23,0.0031333333333333,0.0024272271581833
2018-08-24,0.0984418604651162,0.0085414385704341
2018-08-27,0.1181953488372093,0.0010744415828434
2018-08-28,0.0754382352941176,0.0029745820863255
2018-08-29,0.0499521739130434,-0.0042388610085511
2018-08-30,0.0971913043478261,-0.0130843481190282
2018-08-31,0.0459134615384615,0.0012845269091155
2018-09-03,0.0943,-0.0132200334447644
2018-09-04,0.0789999999999999,-0.0155582879116818
2018-09-05,0.0305283018867924,-0.0031188672342855
2018-09-06,0.0513405660377358,0.0015968606939689
2018-09-07,0.0358611111111111,0.0033092438487668
2018-09-10,0.0949683673469387,0.002683521522395
2018-09-11,0.0611318181818181,0.0091071104929205
2018-09-12,0.0440630434782608,-0.0007522836357692
2018-09-13,0.031386,0.0045783090554477
2018-09-14,0.0418439024390243,-0.000691441002128
2018-09-17,0.0764655172413793,0.0027854764930849
2018-09-18,0.0097059523809523,0.0055682432558078
2018-09-19,0.04348125,0.0106682152809567
2018-09-20,0.0565638888888888,0.0077802352371788
2018-09-21,-0.0013394736842105,-0.0032815785854417
2018-09-24,-0.0045862068965517,0.0005349344828379
2018-09-25,-0.0243871794871794,0.0061190879967606
2018-09-26,0.0897981481481481,0.0050085737272509
2018-09-27,0.0673666666666666,-0.0085047359547382
2018-09-28,0.0550325,0.0024234946645748
2018-10-01,0.0258172413793103,-0.0070944655340687
2018-10-02,-0.0196319444444444,0.0042903877174614
2018-10-03,-0.000575,-0.0147769993199858
2018-10-04,-0.0099941176470588,-0.0095616755578805
2018-10-05,-0.0225809523809523,-0.0110905502013199
2018-10-08,0.008934375,0.0034466838325098
2018-10-09,0.1249139534883721,-0.021346567211211
2018-10-10,0.0682392156862745,-0.0193653029669223
2018-10-11,0.0265014285714285,-0.0020368131286117
2018-10-12,0.0502176470588235,-0.0001786187428897
2018-10-15,0.0610378378378378,0.0151890477503171
2018-10-16,0.1275270833333333,-0.0054467297623394
2018-10-17,0.0953552631578947,-0.0054883920844866
2018-10-18,0.0868725490196078,-0.0062991022720468
2018-10-19,-0.0129512195121951,-0.0061847089549253
2018-10-22,0.0860477272727272,-0.0170885541829202
2018-10-23,0.0237893617021276,-0.0029433388327889
2018-10-24,0.0579846774193548,0.0158655045506042
2018-10-25,0.114204081632653,-0.0129865486640631
2018-10-26,-0.0142,0.0044151117435246
2018-10-29,0.0604447368421052,-0.0021710367454759
2018-10-30,-0.0278315789473684,0.022818802170374
2018-10-31,0.0941565217391304,-0.0015050579320913
2018-11-01,0.064090625,0.0032097088070041
2018-11-02,0.1169025641025641,-0.0001449982150532
2018-11-05,0.1103152173913043,-0.0051491273098826
2018-11-06,0.0702,0.012288258414211
2018-11-07,0.10955,-0.0012639011414054
2018-11-08,0.0552674418604651,-0.0048251143293186
2018-11-09,0.0368794117647058,-0.0093765997054023
2018-11-12,0.0900249999999999,0.0084166438499167
2018-11-13,0.0222525,-0.0064892515106653
2018-11-14,-0.0019432432432432,-0.0069745562285832
2018-11-15,0.0112315789473684,-0.0016741374395772
2018-11-16,0.0525,-0.00794158368616
2018-11-19,0.0335884615384615,-0.0122217422185641
2018-11-20,0.0122191489361702,0.0102239009630667
2018-11-21,0.0318696428571428,-0.0075370983063697
2018-11-22,0.0277771929824561,0.0017824947735431
2018-11-23,0.0366499999999999,0.0096621396380677
2018-11-26,0.0897591666666666,-0.0023712025814299
2018-11-27,0.0691867346938775,1.812733196543191e-05
2018-11-28,0.0955232142857142,0.0046068029056758
2018-11-29,0.0905169642857143,-0.0004655421806559
2018-11-30,0.070375,0.0099544581781924
2018-12-03,0.1084826923076923,-0.0082093043382445
2018-12-04,0.0553483606557377,-0.0137171642497707
2018-12-05,0.0371212962962962,-0.0337128112325745
2018-12-06,0.0502525,0.0068108077780229
2018-12-07,0.0810455882352941,-0.0148084811034669
2018-12-10,0.0161107692307692,0.0133676970483459
2018-12-11,0.0296064935064934,0.0212551672874444
2018-12-12,0.1103074074074074,-0.0025555389215645
2018-12-13,0.055210447761194,-0.0088650791630779
2018-12-14,0.0421238805970149,-0.0111524823087077
2018-12-17,0.0182799999999999,-0.0095856454644371
2018-12-18,0.0128257575757575,0.0049037590708996
2018-12-19,0.0677819672131147,-0.0179500153580773
2018-12-20,0.0548204918032787,0.000409066721864
2018-12-21,0.0260257575757575,-0.0145891276951282
2018-12-24,0.0225421052631579,-0.0060228417157781
2018-12-27,0.1209836538461538,0.01727483881701
2018-12-28,0.0723299999999999,0.0110421638525004
